date,base_currency,target_currency,rate
2021-03-30,GBP,EUR,1.1713
2020-11-27,GBP,EUR,1.118
2021-02-26,GBP,EUR,1.1487
2020-12-31,GBP,EUR,1.1123
2020-09-27,GBP,EUR,1.0948
2021-01-31,GBP,EUR,1.1314
2020-10-28,GBP,EUR,1.103
2021-01-31,CHF,EUR,0.9261
2020-12-31,CHF,EUR,0.92575
2020-10-28,CHF,EUR,0.93519
2020-09-27,CHF,EUR,0.9261
2021-02-26,CHF,EUR,0.91025
2021-03-30,CHF,EUR,0.9044
2020-11-27,CHF,EUR,0.9237
2020-09-27,EUR,EUR,1.0
2020-10-28,EUR,EUR,1.0
2021-01-31,EUR,EUR,1.0
2021-03-30,EUR,EUR,1.0
2021-02-26,EUR,EUR,1.0
2020-12-31,EUR,EUR,1.0
2020-11-27,EUR,EUR,1.0
2021-02-26,USD,EUR,0.82501
2021-03-30,USD,EUR,0.85172
2020-11-27,USD,EUR,0.83879
2020-10-28,USD,EUR,0.85273
2020-09-27,USD,EUR,0.85955
2020-12-31,USD,EUR,0.81493
2021-01-31,USD,EUR,0.82399
2020-09-27,SGD,EUR,0.62414
2020-11-27,SGD,EUR,0.62676
2020-10-28,SGD,EUR,0.62445
2021-03-30,SGD,EUR,0.63231
2021-02-26,SGD,EUR,0.62089
2020-12-31,SGD,EUR,0.6166
2021-01-31,SGD,EUR,0.62031
2021-02-26,HKD,EUR,0.10637
2020-11-27,HKD,EUR,0.10822
2020-10-28,HKD,EUR,0.11003
2021-01-31,HKD,EUR,0.10628
2020-09-27,HKD,EUR,0.11091
2021-03-30,HKD,EUR,0.10955
2020-12-31,HKD,EUR,0.10511
2020-11-27,CNY,EUR,0.12752
2021-03-30,CNY,EUR,0.12961
2020-12-31,CNY,EUR,0.12465
2021-01-29,CNY,EUR,0.12813
2020-09-27,CNY,EUR,0.12586
2020-10-28,CNY,EUR,0.12683
2021-02-26,CNY,EUR,0.12758
2021-01-31,JPY,EUR,0.00787
2021-02-26,JPY,EUR,0.00776
2020-10-28,JPY,EUR,0.00817
2021-03-30,JPY,EUR,0.00772
2020-11-27,JPY,EUR,0.00805
2020-12-31,JPY,EUR,0.00791
2020-09-27,JPY,EUR,0.00815
2021-07-31,GBP,EUR,1.1745
2021-12-29,GBP,EUR,1.1888
2021-08-31,GBP,EUR,1.1645
2021-11-30,GBP,EUR,1.1741
2021-10-30,GBP,EUR,1.1836
2021-04-30,GBP,EUR,1.1512
2021-09-30,GBP,EUR,1.1621
2021-05-31,GBP,EUR,1.1626
2021-06-30,GBP,EUR,1.1654
2022-01-29,GBP,EUR,1.2022
2022-07-31,GBP,EUR,1.1906
2022-02-27,GBP,EUR,1.1942
2022-03-29,GBP,EUR,1.1843
2022-08-28,GBP,EUR,1.1822
2022-04-29,GBP,EUR,1.1918
2022-05-28,GBP,EUR,1.1782
2022-06-30,GBP,EUR,1.1652
2022-09-28,GBP,EUR,1.1078
2022-12-28,GBP,EUR,1.1356
2021-06-30,CHF,EUR,0.91075
2021-10-30,CHF,EUR,0.94242
2021-11-30,CHF,EUR,0.95877
2021-08-31,CHF,EUR,0.92601
2021-09-30,CHF,EUR,0.92336
2021-04-30,CHF,EUR,0.90926
2021-12-29,CHF,EUR,0.96339
2021-05-31,CHF,EUR,0.91058
2021-07-31,CHF,EUR,0.92842
2021-04-30,EUR,EUR,1.0
2021-10-30,EUR,EUR,1.0
2021-07-31,EUR,EUR,1.0
2021-08-31,EUR,EUR,1.0
2021-05-31,EUR,EUR,1.0
2021-06-30,EUR,EUR,1.0
2021-11-30,EUR,EUR,1.0
2021-12-29,EUR,EUR,1.0
2021-09-30,EUR,EUR,1.0
2022-06-30,CHF,EUR,1.004
2022-09-28,CHF,EUR,1.0597
2022-03-29,CHF,EUR,0.96506
2022-01-29,CHF,EUR,0.96358
2022-10-28,CHF,EUR,1.0081
2022-05-28,CHF,EUR,0.97485
2022-02-27,CHF,EUR,0.96172
2022-07-31,CHF,EUR,1.0263
2022-04-29,CHF,EUR,0.97761
2022-08-28,CHF,EUR,1.0371
2022-11-28,CHF,EUR,1.013
2022-12-28,CHF,EUR,1.0139
2022-01-29,EUR,EUR,1.0
2022-02-27,EUR,EUR,1.0
2022-06-30,EUR,EUR,1.0
2022-05-28,EUR,EUR,1.0
2022-03-29,EUR,EUR,1.0
2022-07-31,EUR,EUR,1.0
2022-04-29,EUR,EUR,1.0
2022-08-28,EUR,EUR,1.0
2022-09-28,EUR,EUR,1.0
2022-09-28,USD,EUR,1.0455
2022-10-28,EUR,EUR,1.0
2022-11-28,EUR,EUR,1.0
2021-05-31,USD,EUR,0.8196
2021-09-30,USD,EUR,0.86363
2021-07-31,USD,EUR,0.84097
2021-08-31,USD,EUR,0.84502
2021-06-30,USD,EUR,0.84147
2021-12-29,USD,EUR,0.88472
2021-04-30,USD,EUR,0.82768
2021-10-30,USD,EUR,0.85874
2021-11-30,USD,EUR,0.88005
2022-12-28,EUR,EUR,1.0
2022-08-28,USD,EUR,0.9993
2022-01-29,USD,EUR,0.89783
2022-04-29,USD,EUR,0.94877
2022-07-31,USD,EUR,0.98058
2022-03-29,USD,EUR,0.90212
2022-02-27,USD,EUR,0.89158
2022-05-28,USD,EUR,0.93266
2022-06-30,USD,EUR,0.96274
2021-08-31,SGD,EUR,0.62905
2021-10-30,SGD,EUR,0.63792
2021-05-31,SGD,EUR,0.61996
2021-04-30,SGD,EUR,0.62325
2021-12-29,SGD,EUR,0.65321
2021-06-30,SGD,EUR,0.62594
2021-11-30,SGD,EUR,0.64429
2021-09-30,SGD,EUR,0.63452
2021-07-31,SGD,EUR,0.6215
2022-04-29,SGD,EUR,0.68752
2022-03-29,SGD,EUR,0.66441
2022-12-28,SGD,EUR,0.69818
2022-01-29,SGD,EUR,0.66186
2022-07-31,SGD,EUR,0.70982
2022-02-27,SGD,EUR,0.65894
2022-09-28,SGD,EUR,0.72223
2022-06-30,SGD,EUR,0.69046
2022-08-28,SGD,EUR,0.71911
2022-05-28,SGD,EUR,0.68125
2021-08-31,HKD,EUR,0.10859
2021-05-31,HKD,EUR,0.10561
2021-06-30,HKD,EUR,0.10835
2021-09-30,HKD,EUR,0.11088
2021-07-31,HKD,EUR,0.10817
2021-11-30,HKD,EUR,0.11287
2021-12-29,HKD,EUR,0.11347
2021-04-30,HKD,EUR,0.10659
2022-05-28,HKD,EUR,0.11881
2022-01-29,HKD,EUR,0.11519
2022-12-28,HKD,EUR,0.12058
2022-06-30,HKD,EUR,0.12271
2022-04-29,HKD,EUR,0.12091
2022-10-28,HKD,EUR,0.12803
2022-02-27,HKD,EUR,0.11418
2022-08-28,HKD,EUR,0.12735
2022-09-28,HKD,EUR,0.13318
2022-03-29,HKD,EUR,0.11525
2021-09-30,CNY,EUR,0.13361
2021-08-31,CNY,EUR,0.13078
2021-11-30,CNY,EUR,0.13813
2021-04-30,CNY,EUR,0.12799
2021-05-31,CNY,EUR,0.12866
2021-10-30,CNY,EUR,0.13425
2021-06-30,CNY,EUR,0.13031
2021-07-31,CNY,EUR,0.13014
2021-12-29,CNY,EUR,0.1389
2022-10-28,CNY,EUR,0.13858
2022-12-28,CNY,EUR,0.13473
2022-06-30,CNY,EUR,0.14363
2022-09-28,CNY,EUR,0.14451
2022-02-27,CNY,EUR,0.14119
2022-11-28,CNY,EUR,0.13276
2022-04-29,CNY,EUR,0.14401
2022-05-28,CNY,EUR,0.13922
2022-08-28,CNY,EUR,0.14562
2021-04-30,JPY,EUR,0.0076
2021-05-31,JPY,EUR,0.00747
2021-10-30,JPY,EUR,0.00754
2021-06-30,JPY,EUR,0.00761
2021-12-29,JPY,EUR,0.00769
2021-08-31,JPY,EUR,0.0077
2021-07-31,JPY,EUR,0.00767
2021-09-30,JPY,EUR,0.00771
2021-11-30,JPY,EUR,0.0078
2022-02-27,JPY,EUR,0.00771
2022-03-29,JPY,EUR,0.00732
2022-04-29,JPY,EUR,0.0073
2022-01-29,JPY,EUR,0.00777
2022-08-28,JPY,EUR,0.0073
2022-05-28,JPY,EUR,0.00735
2022-07-31,JPY,EUR,0.00733
2022-09-28,JPY,EUR,0.00723
2022-06-30,JPY,EUR,0.00707
2022-12-28,JPY,EUR,0.00703
2022-03-29,CNY,EUR,0.14174
2022-01-29,CNY,EUR,0.14113
2022-11-28,GBP,EUR,1.1547
2022-10-28,GBP,EUR,1.1612
2022-11-28,USD,EUR,0.95575
2022-10-28,USD,EUR,1.0049
2022-11-28,SGD,EUR,0.69565
2022-10-28,SGD,EUR,0.71149
2022-11-28,HKD,EUR,0.12228
2022-10-28,JPY,EUR,0.00681
2022-11-28,JPY,EUR,0.0069
2020-08-29,GBP,EUR,1.1177
2020-08-29,CHF,EUR,0.92954
2020-08-29,EUR,EUR,1.0
2020-08-29,USD,EUR,0.83928
2020-08-29,SGD,EUR,0.61747
2020-08-29,CNY,EUR,0.12233
2020-08-29,HKD,EUR,0.10829
2020-08-29,JPY,EUR,0.00798
